2019-12-19 18:44:44.063  INFO 174700 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-12-19 18:45:43.940  INFO 174700 --- [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] c.n.e.r.PeerAwareInstanceRegistryImpl    : Current renewal threshold is : 3
2019-12-19 18:45:44.064  INFO 174700 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-12-19 18:46:44.065  INFO 174700 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-12-19 18:47:12.032  INFO 174700 --- [Thread-14] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application SERVICEDISCOVERY with eureka with status DOWN
2019-12-19 18:47:12.036  INFO 174700 --- [Thread-14] c.n.eureka.DefaultEurekaServerContext    : Shutting down ...
2019-12-19 18:47:12.038  INFO 174700 --- [Thread-14] c.n.eureka.DefaultEurekaServerContext    : Shut down
2019-12-19 18:47:12.046  INFO 174700 --- [Thread-14] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-12-19 18:47:12.054  INFO 174700 --- [Thread-14] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2019-12-19 18:47:12.054  INFO 174700 --- [Thread-14] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2019-12-19 18:47:13.307  INFO 174700 --- [restartedMain] c.p.e.S.ServiceDiscoveryApplication      : No active profile set, falling back to default profiles: default
2019-12-19 18:47:13.932  INFO 174700 --- [restartedMain] o.s.cloud.context.scope.GenericScope     : BeanFactory id=3e952fb3-038d-38e4-9294-e0fbce18be22
2019-12-19 18:47:13.964  INFO 174700 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-19 18:47:14.006  WARN 174700 --- [restartedMain] org.apache.tomcat.util.modeler.Registry  : The MBean registry cannot be disabled because it has already been initialised
2019-12-19 18:47:14.169  INFO 174700 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8761 (http)
2019-12-19 18:47:14.171  INFO 174700 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-12-19 18:47:14.171  INFO 174700 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-19 18:47:14.206  INFO 174700 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-12-19 18:47:14.206  INFO 174700 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 895 ms
2019-12-19 18:47:14.964  INFO 174700 --- [restartedMain] c.s.j.s.i.a.WebApplicationImpl           : Initiating Jersey application, version 'Jersey: 1.19.4 05/24/2017 03:20 PM'
2019-12-19 18:47:14.977  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-12-19 18:47:14.978  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-12-19 18:47:14.978  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-12-19 18:47:14.978  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-12-19 18:47:15.097  WARN 174700 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-12-19 18:47:15.097  INFO 174700 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-12-19 18:47:15.191  INFO 174700 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-12-19 18:47:15.296  INFO 174700 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2019-12-19 18:47:16.037  WARN 174700 --- [restartedMain] ockingLoadBalancerClientRibbonWarnLogger : You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2019-12-19 18:47:16.068  WARN 174700 --- [restartedMain] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2019-12-19 18:47:16.081  INFO 174700 --- [restartedMain] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-12-19 18:47:16.082  INFO 174700 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-12-19 18:47:16.083  INFO 174700 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Client configured to neither register nor query for data.
2019-12-19 18:47:16.083  INFO 174700 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1576761436083 with initial instances count: 0
2019-12-19 18:47:16.095  INFO 174700 --- [restartedMain] c.n.eureka.DefaultEurekaServerContext    : Initializing ...
2019-12-19 18:47:16.096  INFO 174700 --- [restartedMain] c.n.eureka.cluster.PeerEurekaNodes       : Adding new peer nodes [http://localhost:8761/eureka/]
2019-12-19 18:47:16.130  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-12-19 18:47:16.131  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-12-19 18:47:16.131  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-12-19 18:47:16.131  INFO 174700 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-12-19 18:47:16.239  INFO 174700 --- [restartedMain] c.n.eureka.cluster.PeerEurekaNodes       : Replica node URL:  http://localhost:8761/eureka/
2019-12-19 18:47:16.256  INFO 174700 --- [restartedMain] c.n.e.registry.AbstractInstanceRegistry  : Finished initializing remote region registries. All known remote regions: []
2019-12-19 18:47:16.262  INFO 174700 --- [restartedMain] c.n.eureka.DefaultEurekaServerContext    : Initialized
2019-12-19 18:47:16.278  INFO 174700 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-12-19 18:47:16.315  INFO 174700 --- [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application SERVICEDISCOVERY with eureka with status UP
2019-12-19 18:47:16.318  INFO 174700 --- [Thread-37] o.s.c.n.e.server.EurekaServerBootstrap   : Setting the eureka configuration..
2019-12-19 18:47:16.319  INFO 174700 --- [Thread-37] o.s.c.n.e.server.EurekaServerBootstrap   : Eureka data center value eureka.datacenter is not set, defaulting to default
2019-12-19 18:47:16.320  INFO 174700 --- [Thread-37] o.s.c.n.e.server.EurekaServerBootstrap   : Eureka environment value eureka.environment is not set, defaulting to test
2019-12-19 18:47:16.321  INFO 174700 --- [Thread-37] o.s.c.n.e.server.EurekaServerBootstrap   : isAws returned false
2019-12-19 18:47:16.321  INFO 174700 --- [Thread-37] o.s.c.n.e.server.EurekaServerBootstrap   : Initialized server context
2019-12-19 18:47:16.321  INFO 174700 --- [Thread-37] c.n.e.r.PeerAwareInstanceRegistryImpl    : Got 1 instances from neighboring DS node
2019-12-19 18:47:16.321  INFO 174700 --- [Thread-37] c.n.e.r.PeerAwareInstanceRegistryImpl    : Renew threshold is: 1
2019-12-19 18:47:16.322  INFO 174700 --- [Thread-37] c.n.e.r.PeerAwareInstanceRegistryImpl    : Changing status to UP
2019-12-19 18:47:16.348  INFO 174700 --- [Thread-37] e.s.EurekaServerInitializerConfiguration : Started Eureka Server
2019-12-19 18:47:16.362  INFO 174700 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8761 (http) with context path ''
2019-12-19 18:47:16.363  INFO 174700 --- [restartedMain] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8761
2019-12-19 18:47:16.735  INFO 174700 --- [restartedMain] c.p.e.S.ServiceDiscoveryApplication      : Started ServiceDiscoveryApplication in 4.313 seconds (JVM running for 4604.045)
2019-12-19 18:47:16.740  INFO 174700 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2019-12-19 22:40:49.526  INFO 183124 --- [main] c.p.e.S.ServiceDiscoveryApplicationTests : No active profile set, falling back to default profiles: default
2019-12-19 22:40:52.354  WARN 183124 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-12-19 22:40:52.975  INFO 183124 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=9ce686f9-297f-34dd-a1cc-26e37bd8d72b
2019-12-19 22:40:54.045  INFO 183124 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-19 22:40:55.740  WARN 183124 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-12-19 22:40:55.740  INFO 183124 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-12-19 22:40:55.784  WARN 183124 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-12-19 22:40:55.784  INFO 183124 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-12-19 22:40:58.756  INFO 183124 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-12-19 22:41:04.333  WARN 183124 --- [main] ockingLoadBalancerClientRibbonWarnLogger : You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2019-12-19 22:41:04.777  WARN 183124 --- [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2019-12-19 22:41:05.939  INFO 183124 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-12-19 22:41:06.612  INFO 183124 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-12-19 22:41:06.616  INFO 183124 --- [main] com.netflix.discovery.DiscoveryClient    : Client configured to neither register nor query for data.
2019-12-19 22:41:06.720  INFO 183124 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1576775466704 with initial instances count: 0
2019-12-19 22:41:06.944  INFO 183124 --- [main] c.n.eureka.DefaultEurekaServerContext    : Initializing ...
2019-12-19 22:41:06.952  INFO 183124 --- [main] c.n.eureka.cluster.PeerEurekaNodes       : Adding new peer nodes [http://localhost:9000/eureka/]
2019-12-19 22:41:09.140  INFO 183124 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-12-19 22:41:09.144  INFO 183124 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-12-19 22:41:09.144  INFO 183124 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-12-19 22:41:09.144  INFO 183124 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-12-19 22:41:10.025  INFO 183124 --- [main] c.n.eureka.cluster.PeerEurekaNodes       : Replica node URL:  http://localhost:9000/eureka/
2019-12-19 22:41:10.065  INFO 183124 --- [main] c.n.e.registry.AbstractInstanceRegistry  : Finished initializing remote region registries. All known remote regions: []
2019-12-19 22:41:10.069  INFO 183124 --- [main] c.n.eureka.DefaultEurekaServerContext    : Initialized
2019-12-19 22:41:10.770  INFO 183124 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-12-19 22:41:10.995  INFO 183124 --- [Thread-17] o.s.c.n.e.server.EurekaServerBootstrap   : Setting the eureka configuration..
2019-12-19 22:41:10.995  INFO 183124 --- [Thread-17] o.s.c.n.e.server.EurekaServerBootstrap   : Eureka data center value eureka.datacenter is not set, defaulting to default
2019-12-19 22:41:10.999  INFO 183124 --- [Thread-17] o.s.c.n.e.server.EurekaServerBootstrap   : Eureka environment value eureka.environment is not set, defaulting to test
2019-12-19 22:41:11.043  INFO 183124 --- [Thread-17] o.s.c.n.e.server.EurekaServerBootstrap   : isAws returned false
2019-12-19 22:41:11.047  INFO 183124 --- [Thread-17] o.s.c.n.e.server.EurekaServerBootstrap   : Initialized server context
2019-12-19 22:41:11.047  INFO 183124 --- [Thread-17] c.n.e.r.PeerAwareInstanceRegistryImpl    : Got 1 instances from neighboring DS node
2019-12-19 22:41:11.051  INFO 183124 --- [Thread-17] c.n.e.r.PeerAwareInstanceRegistryImpl    : Renew threshold is: 1
2019-12-19 22:41:11.051  INFO 183124 --- [Thread-17] c.n.e.r.PeerAwareInstanceRegistryImpl    : Changing status to UP
2019-12-19 22:41:11.107  INFO 183124 --- [Thread-17] e.s.EurekaServerInitializerConfiguration : Started Eureka Server
2019-12-19 22:41:11.135  INFO 183124 --- [main] c.p.e.S.ServiceDiscoveryApplicationTests : Started ServiceDiscoveryApplicationTests in 26.279 seconds (JVM running for 30.783)
2019-12-19 22:41:12.958  INFO 183124 --- [SpringContextShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application SERVICEDISCOVERY with eureka with status DOWN
2019-12-19 22:41:12.966  INFO 183124 --- [SpringContextShutdownHook] c.n.eureka.DefaultEurekaServerContext    : Shutting down ...
2019-12-19 22:41:12.970  INFO 183124 --- [SpringContextShutdownHook] c.n.eureka.DefaultEurekaServerContext    : Shut down
2019-12-19 22:41:12.982  INFO 183124 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-12-19 22:41:13.050  INFO 183124 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2019-12-19 22:41:13.050  INFO 183124 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2019-12-19 22:45:11.673  INFO 185228 --- [restartedMain] c.p.e.S.ServiceDiscoveryApplication      : No active profile set, falling back to default profiles: default
2019-12-19 22:45:14.045  WARN 185228 --- [restartedMain] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-12-19 22:45:14.401  INFO 185228 --- [restartedMain] o.s.cloud.context.scope.GenericScope     : BeanFactory id=3e952fb3-038d-38e4-9294-e0fbce18be22
2019-12-19 22:45:14.850  INFO 185228 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
